Date,Open,High,Low,Close,Volume
2021-10-20,106.4060496220868,106.87349200285766,105.57931702866766,106.24725124076151,1291885
2021-10-21,106.49343060456115,106.84006988758863,105.90383900671658,106.52553054448795,1178573
2021-10-22,107.9220846162752,107.95427245697306,107.74273921423777,107.92713485877731,1655174
2021-10-23,107.25688649394246,107.4957925974203,106.6198245157381,107.27681315206483,1182780
2021-10-24,106.64031580257199,107.2957538325639,106.38765445318833,106.62602006339435,542532
2021-10-25,106.16482633445574,106.591898399293,105.92153025719396,106.54625523285445,327334
2021-10-26,107.17375412628733,107.86531726473596,106.92742275689874,107.12924937407853,166983
2021-10-27,105.14352593953052,106.12441319439979,104.99513742406988,105.42133068610767,1040451
2021-10-28,106.08337773916509,106.08380232984112,105.88471653221661,105.97442895370523,1103574
2021-10-29,105.65467806478134,105.82412539154176,105.09038488356501,105.45710169905307,752654
2021-10-30,104.87331428757736,104.93062702946212,104.11902642009541,104.40596430015044,1409384
2021-10-31,103.70009169717537,104.15376523795393,103.63576821353125,103.72660260825143,1593380
2021-11-01,103.66026244754359,103.76482109344582,103.25544386143645,103.76131127372777,1045867
2021-11-02,103.68656653400951,103.98087960520213,103.65080529006688,103.7525231335078,1370978
2021-11-03,105.86770466900977,106.06762570106648,105.694083618711,105.9054815773746,1074640
2021-11-04,107.46393675318592,107.6465925073253,106.41715819738076,107.24930666795444,1206696
2021-11-05,109.49172178922984,110.01833850243517,109.01660890370985,109.04520340432965,1902717
2021-11-06,107.56196394131739,108.86314370511198,107.42975453612208,108.34025014192079,355237
2021-11-07,107.7586644034521,108.03695434668388,107.23068119552434,107.68125170990585,376263
2021-11-08,106.41579082493921,106.58096983507225,105.71862166760548,106.49311798690945,1800339
2021-11-09,106.7596857758016,107.34558221178659,106.67679861214683,106.757900596108,1399522
2021-11-10,106.95850020940836,107.39653059351318,106.83635923254235,107.36907297580221,1180040
2021-11-11,107.40972062853544,107.920328678392,107.38619482551958,107.86416191671822,1144893
2021-11-12,107.8573072922268,108.2636105026458,107.59344063396081,108.1318890255451,1234624
2021-11-13,107.70878668930543,108.64328601173955,107.27652700770798,108.13221486999822,617997
2021-11-14,108.3363582538311,108.55203106733885,107.94975069264929,108.50410445666817,1431798
2021-11-15,109.58312004331391,109.61267448261361,108.64155656343033,109.15461424511375,1788722
2021-11-16,108.71859642549724,108.85711373434647,108.52903859195006,108.78200255294236,445472
2021-11-17,109.7544401425647,110.41104584310294,109.42891071003719,109.6482067915529,178129
2021-11-18,107.71375416392839,107.90220753494658,107.58952159386168,107.8759546376242,2124274
2021-11-19,104.96154295651459,106.14313982773353,104.95160375212538,105.90857657412006,1822245
2021-11-20,106.05686081324843,106.71262616945535,105.92721576205732,105.9547066169957,2333763
2021-11-21,106.46898262809896,107.10735291523442,105.59534628195976,106.52298622118887,360348
2021-11-22,106.62235266198667,106.90923093447829,106.18200582248267,106.89626806955567,1503798
2021-11-23,106.12770265809152,107.21965492028598,105.99291219739764,106.36787783328673,1357801
2021-11-24,106.20356790590617,106.66503704162535,105.91480848474872,106.11081803147792,491508
2021-11-25,106.67820036510096,107.29458386668489,106.44919883154031,106.81845414442361,934004
2021-11-26,107.49436790134168,108.51407217965767,106.71231366360298,107.57916251836576,948194
2021-11-27,110.06291529378313,110.53052102927809,109.77235609519715,110.46756973287009,1315260
2021-11-28,111.64774274870005,111.64775351909937,110.85944239407092,111.19640396158206,1139965
2021-11-29,110.95830174327818,111.28938463233418,110.63594953466796,110.7715135985599,1012684
2021-11-30,109.29115275677748,109.8772614009219,108.73413704207128,109.32825993419722,250188
2021-12-01,108.8017816870387,109.51235129287605,107.91623908108615,108.60842253472453,1641000
2021-12-02,108.72336657634685,108.75412484065382,108.60201088123233,108.70703509200159,1420705
2021-12-03,105.98552999587632,106.5732554016122,105.77659978891383,105.942940108086,1194765
2021-12-04,104.49319657616171,105.20185218771654,104.24583844785978,104.68497116241831,979414
2021-12-05,106.22763798188598,106.79525950461743,105.1762715095229,106.27816217365037,56973
2021-12-06,109.07754094655566,109.09708668650131,108.1793895072375,109.03437994580761,851812
2021-12-07,109.79891243627209,109.92761797299939,109.21047125060086,109.73336443222078,0
2021-12-08,109.94711321513664,110.12646438504724,109.77758487631043,110.0013179881453,2051700
2021-12-09,109.39250978054072,111.00985228598412,108.90673236237849,109.93237560953814,1638525
2021-12-10,109.6409123608836,109.84325922308598,109.40434076005435,109.80032103237335,1333942
2021-12-11,109.7223578260403,110.42074123692835,108.86393676879015,109.31449646528499,1020948
2021-12-12,108.75579322248576,108.86036927944185,108.33424551066551,108.36346520234031,1091339
2021-12-13,108.29963826158134,108.30362761250282,107.76897627723505,107.83456637629281,930165
2021-12-14,107.74863730319268,108.32263294424078,107.35994204652249,107.93025187337153,1072658
2021-12-15,108.06194646268213,108.43109789109313,108.03643473825696,108.42692799680962,715031
2021-12-16,109.48765758983781,109.55328993534383,108.70365508186966,108.76598402556453,1763131
2021-12-17,109.1929847841249,110.6942763042785,109.18102406539381,109.36915744640824,680745
2021-12-18,108.76427220262948,109.25257590641368,108.46877682135288,108.95074163813617,771355
2021-12-19,110.08512558137694,110.47869464288999,109.80974555903076,109.89122259990306,750896
2021-12-20,107.7317331778414,108.27942355714454,107.31222634937154,107.80607260149148,1450539
2021-12-21,108.1077154163121,108.18379352203044,107.7373023393897,108.09678402887388,560496
2021-12-22,106.5767152949549,106.62194113944614,105.97342965871705,106.28228859106734,543721
2021-12-23,106.71386180845481,106.77989486851185,106.51953831702168,106.59282992520781,384300
2021-12-24,106.5087780425814,107.57439670769006,106.20622316783977,107.06543416029645,1130572
2021-12-25,107.18696632951327,107.66889148962085,106.99966714304372,107.18484866104913,1105913
2021-12-26,105.44377118482188,106.21117845023731,105.13899070590267,105.72550013441739,1557485
2021-12-27,105.29802214977704,105.53599984737473,104.62470250682993,105.12704169903681,400362
2021-12-28,105.21547546656411,105.90941156611662,104.42592918144726,105.4093446044626,1361532
2021-12-29,106.44507604764428,106.61786195453665,105.71497825799474,106.36072600079638,1017958
2021-12-30,105.60555411533215,105.84862153528208,103.68457335212432,105.76695319715725,858246
2021-12-31,105.05675850087404,105.13851851007406,104.66451623460561,105.13279186564579,1447808
2022-01-01,103.21337846125937,103.58486212788753,102.88693947003708,103.51235010789938,436182
2022-01-02,103.90620411283615,104.1792789519427,103.25909600133303,104.04639451354915,1060975
2022-01-03,103.5938437795359,103.6021676977301,103.32197726304771,103.53556679802647,1764911
2022-01-04,104.5591184557059,105.23153202032563,103.91734096706139,104.43611752427776,1429869
2022-01-05,104.98454914220127,105.5649337402374,104.96929411484017,104.98054362989451,792941
2022-01-06,106.00141346942259,106.05670714694102,105.86167249021999,106.04126889990891,1230348
2022-01-07,106.06758261235298,106.0703414687021,106.05699841677952,106.05914541940325,1055456
2022-01-08,106.54791102216987,106.88977644493832,105.68731084029163,106.04555846161712,1963885
2022-01-09,106.05399067129454,106.65071021204469,105.96635689335366,106.50986488058156,1351139
2022-01-10,106.92189477045306,106.97784297321674,106.0912417921835,106.59885112745535,1509272
2022-01-11,109.21050608553334,109.41551105514262,107.4645380637206,108.1711598099886,742195
2022-01-12,107.5179414157694,108.10010389345857,107.2096653574453,107.47685414749088,423949
2022-01-13,109.66133116317454,110.38998540510008,108.43336910965668,109.31704262705519,1250447
2022-01-14,108.49221752333203,109.55218796303124,108.41290827077417,108.7381567841705,841050
2022-01-15,109.90720116363137,110.20864704560874,109.03882102308135,109.12036109604173,1192022
2022-01-16,110.82825796074093,111.47665715167535,109.70926446947374,110.04417325896429,1402630
2022-01-17,108.75164330523855,109.58769240965039,108.73920719182497,109.16525365522665,1424179
2022-01-18,108.6675023749647,108.71290461014347,107.35636376821502,108.21887164050979,1800998
2022-01-19,108.16589279255423,109.18796080070075,107.43069178618514,108.07350659587397,1181495
2022-01-20,108.00882608974769,108.2280071039742,107.70602702291843,108.03152017698245,1763658
2022-01-21,107.0818492213521,107.39291922088628,106.93795799730049,107.38479454244619,1536560
2022-01-22,107.25722484045035,107.34840730088062,106.88924887534527,107.22502370153461,760026
2022-01-23,107.32215269730399,107.84057725966811,106.98387181488316,107.5636900897254,937021
2022-01-24,108.32614146932164,108.54018113101507,107.66949899221804,108.26238742205275,728155
2022-01-25,108.1423442757172,108.27983042455332,107.81373869203233,108.05110488940208,1989732
2022-01-26,106.78441202693827,107.0150404642851,106.75986497410744,106.94943425185572,1238498
2022-01-27,106.73262652446846,106.8055638000925,106.07503864143804,106.46264817317504,572639
2022-01-28,107.56958882009954,108.09663365787993,106.73674625153502,107.22096111683541,1025283
2022-01-29,107.70846605468302,107.87174361898701,107.39354032705837,107.7467397285112,594526
2022-01-30,108.61557359862337,108.63352357978883,108.24726158809392,108.57282296194877,447179
2022-01-31,108.44800168842222,109.27103947342185,108.3086803090557,109.10916402527259,450125
2022-02-01,109.05249921743926,109.3467727854356,109.0485445251742,109.15692184004028,293892
2022-02-02,110.52946075642447,110.9386149415038,109.50669691163179,110.33317274950831,999763
2022-02-03,109.85991248419155,110.52495726531153,109.60431485816791,109.97509756368531,669130
2022-02-04,107.40778156263923,108.55113547137552,107.35717307346471,107.99137874515682,1173177
2022-02-05,107.04834177855939,107.25904350662938,106.34391492509312,106.6357148627936,1399375
2022-02-06,107.98556430581745,108.46393924262367,107.27053172674111,107.95117600646599,835468
2022-02-07,108.45891732800571,108.60457727678288,108.30177819086803,108.51768792441544,2193482
2022-02-08,109.1286689007359,109.778872689737,108.99186744343429,109.35654499267021,1098654
2022-02-09,110.41871063360158,110.5150723683384,109.17440482174692,109.7625208632739,820830
2022-02-10,108.03559707708361,108.27543621143742,107.76568759609772,108.11345550763056,973125
2022-02-11,108.95779175241883,109.48555811359715,108.72727333776415,109.3445976546043,824475
2022-02-12,106.86357446698892,107.12401380299725,106.32235433271659,106.96295313201038,925892
2022-02-13,105.50504834964948,105.85712918301553,104.5364108461527,105.78531051738146,1396524
2022-02-14,105.095764429036,105.72001572683234,104.06743819603722,105.2648772194414,808152
2022-02-15,106.79037652120373,107.11486181439903,106.65977239557392,107.08437638964143,565715
2022-02-16,108.76942583974233,108.86128051742203,108.03035518562812,108.45584373397152,1657522
2022-02-17,107.58743157724868,107.96274316027312,107.35223668493657,107.69157635596378,984695
2022-02-18,108.83486558845676,108.87250038068275,108.50155674497893,108.76561722254671,624914
2022-02-19,108.33354759824738,108.53008386373328,108.15881182144602,108.2098082303871,709873
2022-02-20,109.88331872731436,110.16398264724857,108.17797386194518,108.69327856000118,1957898
2022-02-21,108.6032548227973,109.33401472487444,108.33766270314136,108.60717559969878,1303886
2022-02-22,106.93924846325828,107.05220822557756,105.9475219704734,105.99046087097364,0
2022-02-23,107.44665260942031,107.9373592798708,107.31322274869214,107.44599606099814,1328529
2022-02-24,107.95516965117898,108.62212740394112,107.35500541601908,107.79781606560276,802454
2022-02-25,106.72603828719588,106.9706567834764,106.60197974880045,106.61798301370055,546602
2022-02-26,106.67551473510088,106.71648397712019,106.02829227739933,106.27235953575892,966181
2022-02-27,107.74786124850537,109.18813275586011,107.47379755749488,108.2803763790923,1192303
2022-02-28,108.97774370802058,109.23404763284702,108.77269882694395,109.08276928860042,1033594
2022-03-01,107.53623956896486,107.6452107655747,106.7241639210364,107.07777518379697,148802
2022-03-02,107.33734554071432,107.3679542697622,107.30405853153377,107.3468023567626,950877
2022-03-03,108.5369092968942,110.1085782150817,108.35447359067248,108.68555963389392,1174618
2022-03-04,107.54209141703423,108.89084754148331,107.41549299194311,108.64555465251665,1629109
2022-03-05,109.24631308398362,109.31038038136161,108.9882919103449,109.19392141170212,0
2022-03-06,109.28906481957566,109.39206983671222,108.52165748697102,108.83412975848847,530627
2022-03-07,106.940125495917,107.58121149173459,106.4411853073535,107.09687134604326,1072610
2022-03-08,108.01578842813835,108.4511390185035,107.93774603318552,108.22154249619024,1611925
2022-03-09,107.31459316940831,108.00563259767274,106.22111290919717,107.13254350040721,1293253
2022-03-10,107.70076422665068,107.83256118319305,107.27448825824051,107.29018384822326,658756
2022-03-11,108.28165992412768,108.57948993816962,107.74437130482475,108.03283752191705,603775
2022-03-12,109.2627668319365,109.84820269805009,109.24445188433255,109.36735436754967,1601810
2022-03-13,108.2030096471944,108.82214128523158,107.89394265735108,108.41378964485743,1398215
2022-03-14,108.12777555211683,109.05959542254024,108.10265754022025,108.63312115879728,1157570
2022-03-15,108.76561140560955,109.18667130131452,108.59950127534269,108.81809884142434,1461706
2022-03-16,107.2928138114434,107.76696737220935,107.1606751678056,107.61928454284539,954924
2022-03-17,108.76756926810155,108.86978357344734,108.73853483623944,108.7641204040421,1760067
2022-03-18,109.99310837301971,110.3639994953288,109.88993813378136,110.01236309520812,1007823
2022-03-19,108.55466029005756,109.45318882733865,107.97588302940866,108.96306813039953,2029217
2022-03-20,110.32644213514187,110.7408182448687,109.96231401249851,110.06303290864236,1106686
2022-03-21,111.70084638831975,112.01083540220108,111.4455385487199,111.78681932799111,766392
2022-03-22,110.29081827103253,111.16605402338595,109.83523350213956,110.86550917503924,1159270
2022-03-23,111.42789620754367,111.6821979700222,110.79835912872448,111.47141443010797,947930
2022-03-24,111.01876505790597,111.8739757080332,110.60193783474261,111.37118972358789,1144311
2022-03-25,111.53450290125716,112.0435094525,111.45829665127275,112.0402280159557,637567
2022-03-26,113.19638271629609,113.71846072249974,112.7729906032806,113.17146408515744,1109408
2022-03-27,112.50098793477643,113.66410032034241,112.28849307626302,112.94366148843042,1499191
2022-03-28,113.83185388220524,113.85758492009134,113.16796024463675,113.61779380513647,773332
2022-03-29,113.649867223392,114.13094039847543,113.42980397724664,114.0466647007799,1530938
2022-03-30,112.94033984205005,113.83505436473634,112.60000393334084,113.10061535031095,1444829
2022-03-31,112.69967825150212,112.81550132564139,112.39452392466872,112.79682791712933,1699082
2022-04-01,111.40255771529765,111.51886511276794,110.68266162325268,110.7600779471094,35245
2022-04-02,111.14615460565894,111.22254435116822,111.03897508793524,111.15745986524287,1468245
2022-04-03,109.57253289410062,109.938656403068,109.54864467123753,109.86268840185713,2454576
2022-04-04,110.08550500973844,110.69515537000231,109.575049591772,109.87176447165055,1176578
2022-04-05,112.31534518698183,112.58523649310415,111.69377866293229,111.76216241410857,566556
2022-04-06,113.46522290014751,113.69826120183131,113.25775261286815,113.33836738429929,1449647
2022-04-07,112.2281863289826,112.70971072429812,111.63116157797099,111.83388805932954,481083
2022-04-08,111.9431378192331,112.15188552415192,111.01526707727787,111.56047142308427,1550175
2022-04-09,112.15875193433017,112.59503230609867,111.45349177860047,111.90899121233474,695957
2022-04-10,114.71321005344832,114.96277153265561,114.36737527168961,114.45873108606635,677110
2022-04-11,115.40413355516743,115.50799648222817,114.30628246143755,115.36712943897432,1152572
2022-04-12,114.51475700230642,114.75508455447427,114.41619407158022,114.55946959887788,1139620
2022-04-13,112.77728457825721,112.82107954319314,112.09785832764663,112.66421114928185,600120
2022-04-14,113.5473080538361,113.62106507252157,112.96939072704029,113.27208291985121,434012
2022-04-15,116.12296853019423,116.30953479393557,114.97168136697567,116.09887539464448,840144
2022-04-16,116.58846740302971,116.59082047934947,115.74965389063082,116.57982824423593,1040331
2022-04-17,113.08833288480537,113.66726191967864,112.99326652046653,113.21982126144451,1121185
2022-04-18,113.26502321797159,114.34131856382962,113.14207527138934,113.9241660674298,859818
2022-04-19,112.17940523515524,112.54438776769622,111.99277974952882,112.02303006882215,878163
2022-04-20,113.2966469311788,113.44428780283592,112.95858218092641,113.43451162645849,1319459
2022-04-21,113.70733263605709,115.1977650929724,113.69860845211916,114.27962629893895,1413909
2022-04-22,114.52374159201622,115.0127101985455,113.6159972582117,114.56585635613257,125973
2022-04-23,115.50182140965077,116.07243675938645,115.33965557901364,116.0514888089092,962801
2022-04-24,116.67837991753187,118.00435297404785,115.98351360584238,116.40769728365555,232853
2022-04-25,117.21736013879348,118.49872754323448,116.95126312485546,117.12734236986184,575758
2022-04-26,116.15475221299036,116.30377135254989,115.71535947333321,116.09994965466365,1228466
2022-04-27,116.67696331055356,116.91952403763095,116.46444948843596,116.67752596617795,1198479
2022-04-28,117.99259720937374,118.40160316724739,117.85090230175285,118.0462788956243,1283210
2022-04-29,116.60670371158103,117.38295311833367,116.38542598314459,117.38276769051392,1589178
2022-04-30,119.0474519209208,119.05015346499162,118.24916942268577,118.6529223944978,1123949
2022-05-01,118.48515760206438,119.06506321866597,117.86298929756059,118.65655182500225,1240654
2022-05-02,121.16216873790457,121.75166560324158,120.05310919449269,121.00812297117372,1598898
2022-05-03,120.83680863974242,120.86762103714962,120.37758548931413,120.74689058151709,684654
2022-05-04,122.55743144527514,123.22025339728755,122.26126528376615,122.39182778919,479644
2022-05-05,122.26630185160981,122.3959015951304,121.60191852152803,121.85117106335831,829964
2022-05-06,122.80349562861205,123.38919411563322,122.7439567799935,123.03317167004298,1536259
2022-05-07,120.7464904517959,121.23392785353003,120.67186119403887,121.14047069243934,425104
2022-05-08,122.47165072129765,122.72784966538133,121.18796650541186,121.5578038765956,490630
2022-05-09,122.77186078497589,123.09509760245078,121.58272098096397,122.35766741326691,988181
2022-05-10,121.38127509308259,121.78667865360697,121.35792920785464,121.53914245342561,1529928
2022-05-11,121.56040424780525,121.59276129345483,120.23210124896721,121.07745094922403,1799076
2022-05-12,119.02642969391201,120.18662464680871,118.16158356747825,118.9937833102733,739357
2022-05-13,118.63738079114252,118.69853533734579,118.1515333652513,118.5893030099716,1732821
2022-05-14,118.07295248758264,118.50515596371521,117.74684486676585,117.83205361374222,1743169
2022-05-15,115.08293241568482,116.31800213283829,114.95917248523978,115.14769297601278,997837
2022-05-16,115.8759307543988,115.88867639104367,115.3574199514511,115.52099652850642,215435
2022-05-17,115.23872937923406,115.43731737855656,114.84078039075435,115.02235710617973,924368
2022-05-18,114.8066503952226,115.14173482274462,114.54762168681884,114.56307015256588,822837
2022-05-19,116.5343816342257,116.67963770950877,115.85891305930734,116.44743823963674,1220690
2022-05-20,116.25498459536816,116.35980022423176,115.52571372115312,115.82817731962237,1209922
2022-05-21,115.92057023069471,115.92559067188591,115.37778918573467,115.73783513595545,1007659
2022-05-22,117.15117735957156,118.36060920641704,116.4021727906444,118.0042121610901,411100
2022-05-23,115.88797655162358,117.93798235304853,115.55271833737729,117.13050559512304,226587
2022-05-24,117.78434578456104,119.0271944082344,117.67715638589314,118.00137124510567,1797773
2022-05-25,117.91659825626495,118.12137141057156,117.28914533821602,117.76064737229139,1505562
2022-05-26,117.87514212095947,118.01695247494159,117.04341756056357,117.23300790204155,915869
2022-05-27,116.76123977505029,117.49065991832718,116.4596591969298,116.8255053254641,570940
2022-05-28,117.55317022119131,118.40087187459953,117.3032686014843,117.43918192205422,1618450
2022-05-29,117.3288587325864,118.02510072921201,117.2275827175855,117.65013989561206,1109437
2022-05-30,116.56809660795746,117.4295971423577,116.06329586961037,116.79288116302348,1989119
2022-05-31,118.23673668861949,118.77301302303597,117.90740691884245,118.07791689987285,1481073
2022-06-01,118.92792796837104,119.38636630743682,118.71621366202132,118.73849182842528,481996
2022-06-02,119.15783851393991,119.21558233812186,118.93090668002968,118.9551531063638,1549936
2022-06-03,117.06235951621936,117.3804807466246,116.8276837475223,116.91288342030853,514496
2022-06-04,118.62067498994695,119.0361053413924,118.44574591288853,118.845145814295,1463778
2022-06-05,118.93272245730329,119.82325387658184,118.76287874800579,119.44401627974041,336608
2022-06-06,119.0284991371053,119.04993295946949,118.11558325210719,118.91105446974217,1343419
2022-06-07,118.82575214789597,119.19312803295092,118.07086732631336,118.7074937268232,1470789
2022-06-08,118.6558187941191,119.2947405236611,118.5407742358611,118.6818638730726,450409
2022-06-09,120.16750812764923,120.1804833018592,119.41346989563706,119.52549351586059,1501204
2022-06-10,119.1767371183737,119.35917403510821,118.87555390229535,119.0666367672905,0
2022-06-11,119.93118780455794,120.08286009585413,118.18990174890125,118.803814035976,1409116
2022-06-12,120.66262757106217,121.5741666636964,120.28453142809539,120.73707637025313,762905
2022-06-13,120.66030102930675,121.61921007432538,120.52458333035032,121.38763423151882,1107330
2022-06-14,121.89673424734607,122.56321235709305,121.40243183648634,121.4250446795973,966434
2022-06-15,120.54538719891686,120.84072998080572,120.09691554563226,120.78712838459433,906252
2022-06-16,122.21270377179707,122.2307809586984,121.49714410351886,121.61958540662799,1510084
2022-06-17,120.49380100172112,120.57369900818833,119.52694398537174,120.48280618989547,791363
2022-06-18,120.0150829582429,120.08682699359764,119.6888880338357,119.84197525313691,806475
2022-06-19,119.19748605337689,119.31735567432733,118.88931012707432,119.05858598564194,173072
2022-06-20,117.60768329823563,117.64861745626152,116.59818796003188,117.44763281919231,692362
2022-06-21,116.9297940354765,117.36021906573274,116.76992227865388,117.04970318044559,1108233
2022-06-22,116.68405817154971,117.58450058853262,116.24901924060062,116.88099453861265,1108491
2022-06-23,117.92890967060868,118.12682314426462,116.48341411685567,117.72242192689461,2207637
2022-06-24,117.34846424132728,117.63841178496581,117.32534998025965,117.47078888981481,461829
2022-06-25,115.09008900444695,115.52072759483494,114.09414199268085,115.02529779307189,964451
2022-06-26,114.94680428456711,115.03082276104917,114.89019586859123,115.00739051829488,427359
2022-06-27,116.42100379261984,116.64730759415424,116.08306960516104,116.35618590161198,1781772
2022-06-28,116.24952153343804,116.56419126994548,116.07839283439806,116.44322112554214,1331703
2022-06-29,116.82690225830686,116.89663481174719,116.35963893029817,116.73217351140093,896741
2022-06-30,119.24069144718277,119.62008364506173,118.57168048715054,119.03546227593867,723467
2022-07-01,121.69364966590332,122.19923318099988,120.29365401589742,120.72324219661543,871540
2022-07-02,121.85755484898796,122.54918261011636,121.5421340490931,121.8799795694043,1109802
2022-07-03,122.16924402187698,122.87456032417671,122.12818296389992,122.15010336405645,1409372
2022-07-04,122.52090411783982,123.38609497162905,120.97358795797243,122.24701894893623,566606
2022-07-05,122.16545206534393,122.19367606507595,120.98204711554365,121.58127923664225,1100604
2022-07-06,121.31719816127772,121.56142535457734,120.5017863504735,121.39473046355957,357182
2022-07-07,120.13757574233563,120.17774066539278,119.37458374094722,120.14995304869352,648254
2022-07-08,118.02948103518875,118.7051272940223,118.02688390482477,118.06940115523219,0
2022-07-09,121.23077376303155,121.27592545380993,119.93877734695886,120.31212548556267,1424974
2022-07-10,121.15681452603425,122.71086944025963,121.0774706026716,121.66791098389326,1282887
2022-07-11,121.5709416833004,121.73986104344775,121.09407186902867,121.49516935895169,1617383
2022-07-12,120.96605334192269,121.11844617379415,120.52334749507573,120.78378905567314,708730
2022-07-13,122.71515735461391,122.79810040806404,122.30830105087345,122.78135147832286,413977
2022-07-14,121.46932305020316,121.67242585836404,121.12276403716608,121.5531495351621,534327
2022-07-15,122.0300523733217,122.06852443082643,121.92303479190639,121.93708243510447,820575
2022-07-16,121.48824543301014,121.96210298684156,120.32694343276081,121.0169798354231,786496
2022-07-17,118.86596739063869,119.07288914747824,118.8219143400236,118.88829356655403,1755446
2022-07-18,120.16123206934965,120.64605967464475,119.62986493768143,120.38338949897626,908162
2022-07-19,119.15928424779618,119.80973334183356,118.91538455486982,119.66136981241722,724911
2022-07-20,119.20217971075486,120.22421753998705,118.50870703859452,118.78684090993731,416692
2022-07-21,118.08559076692359,118.74331824594644,117.84901590081482,118.20190803012542,932571
2022-07-22,117.97691673760362,118.32473018107392,117.60824102713835,118.06863614304618,607496
2022-07-23,116.01012427384313,117.63994764799381,115.86960757990228,116.8646692078947,905100
2022-07-24,115.24613375792909,115.84114837985,114.95213898170476,115.50227187972561,1195503
2022-07-25,114.31373050778816,115.19870746606323,114.11799580311032,115.05023321535786,1659567
2022-07-26,114.40197886763582,115.26154372253359,114.38276610109362,114.95296898165964,789522
2022-07-27,114.26656520284295,115.12361711063994,113.70643557777433,114.44180544215506,1016198
2022-07-28,113.08050174367523,113.09401339386045,112.94286913494642,113.01672846438079,886078
2022-07-29,111.84773625377427,113.30417765328528,111.64889004244644,112.24780433815945,1490524
2022-07-30,111.85572784836705,113.35629708932716,111.82652963693644,112.65625610363139,994546
2022-07-31,113.26942589485965,114.52382461354837,112.98200561546922,113.99862987728146,1714743
2022-08-01,114.00647750158974,114.31090108887526,113.86984198857603,113.97533482428227,653946
2022-08-02,113.53842722426583,114.23838055692886,113.2601487045231,113.82190489496016,724759
2022-08-03,113.4353610369856,113.66084454125651,113.35968293971729,113.46897720285715,2206860
2022-08-04,112.14581402312021,113.82117920148819,112.11039522339988,112.9488144229011,1330174
2022-08-05,112.65373019908688,113.2141669402374,112.37493120519221,112.83327238921636,1045866
2022-08-06,113.67722598571349,114.73414555013356,113.60567093056704,114.35843950806695,1777006
2022-08-07,112.550069302686,113.60530666930428,111.87894125185615,113.48989631731419,1609675
2022-08-08,114.33387804320981,115.33369324234434,114.2577399737405,114.4821451333094,1620319
2022-08-09,114.97645719145514,115.2769035447721,114.0099889152029,115.11050583180847,647042
2022-08-10,116.0717807588482,116.19683582902715,115.59775464547084,116.13838946431521,1498504
2022-08-11,114.18100270544691,115.50109027979296,113.62977391504711,114.48394129349643,1580563
2022-08-12,114.47457518803407,115.27717232761341,114.45263207010757,114.77562150118459,1518961
2022-08-13,113.88366037736887,113.9644283934521,112.97764480927445,113.54008625689777,982858
2022-08-14,116.18071752399675,116.5757173882929,114.7236229061223,116.11226165933738,975776
2022-08-15,116.32705751235622,116.35947286570443,116.11836906294756,116.14301817888449,658289
2022-08-16,116.42349047661172,116.49659727176456,116.41487580680194,116.41797896090688,1344935
2022-08-17,117.25825316711162,117.30991020089678,115.83223733491657,116.90612300272356,816241
2022-08-18,115.86865252433519,117.17040369001018,115.86283571744458,116.57049173882385,412750
2022-08-19,116.58733881129542,116.89594546782801,116.17960057089908,116.7321355048677,1158154
2022-08-20,117.75146677824183,117.91801936872636,117.44003367531758,117.8397542493837,1101410
2022-08-21,116.70271899754941,117.31338735506385,116.51636516933453,117.15110348577177,1823716
2022-08-22,117.3381438071387,117.75440967814531,116.76864559521513,117.04293367456097,1068367
2022-08-23,117.62810788273137,118.69800897902108,116.76368216575186,117.9076818594653,1711865
2022-08-24,118.07658755137763,118.3467389207042,117.19499263426829,117.64740982570797,805574
2022-08-25,117.4239497605851,117.65302585656067,117.30093118047952,117.52620005301638,795234
2022-08-26,118.23892679620259,118.95824304638887,117.75023478958238,117.99035966788078,865365
2022-08-27,117.30948907053447,117.79005848091904,117.22480218457372,117.76548813574504,872023
2022-08-28,117.44795424046819,118.67976430178717,116.75739054246407,118.45109501240545,397798
2022-08-29,115.31192617763135,115.79299255719226,114.77021594836947,115.4425355826127,965502
2022-08-30,115.44963309130858,115.69686746571927,114.40542421131444,114.80147837341028,592694
2022-08-31,115.10591263943948,115.74303740431839,114.26604409066162,114.54435869393363,1456601
2022-09-01,113.52045572788778,113.78026117855879,113.19424252970515,113.36212597987151,185806
2022-09-02,111.7396840737998,111.74908084577889,111.69463968713079,111.74481864265952,1040783
2022-09-03,113.27475847171357,113.75396227628413,113.19619429319671,113.20945208078116,1151323
2022-09-04,114.08390473894369,114.09906008877844,113.4492599858632,113.92097495296908,1159668
2022-09-05,111.89395408698616,112.10335610679223,111.63242448930708,112.03837025035318,1791704
2022-09-06,112.9710001300459,114.6249803159104,112.84033089956434,113.90791068196764,159814
2022-09-07,113.79491459255217,114.06998892036798,112.54460673698081,113.8001833285787,1154367
2022-09-08,114.96337376571921,115.1952021686912,114.21611278103164,115.1920772731762,584853
2022-09-09,114.75707766246053,115.16776902623445,114.11176483137902,114.94374919330349,845426
2022-09-10,115.17083570105966,115.6486944691212,114.90430109397596,115.19210300815531,1277635
2022-09-11,113.43976434508927,114.33582491584427,112.90900383012686,114.22406565915014,2034935
2022-09-12,112.0213548923497,112.85837194025883,111.68068052948115,112.07113416864266,1403731
2022-09-13,110.94127447758807,111.60561990317954,110.85140605751494,111.47195128594892,556604
